time,open,high,low,close,volume
1753754220000,6700.0,6700.5,6699.75,6700.0,69
1753754280000,6700.0,6700.25,6699.75,6699.75,50
1753754340000,6699.75,6700.25,6699.75,6700.25,64
1753754400000,6700.0,6700.25,6699.5,6699.5,79
1753754460000,6699.5,6699.75,6698.75,6699.25,328
1753754520000,6699.5,6699.5,6699.0,6699.0,139
1753754580000,6699.25,6699.75,6699.0,6699.5,75
1753754640000,6699.75,6699.75,6699.5,6699.75,42
1753754700000,6699.75,6701.0,6699.5,6701.0,132
1753754760000,6700.75,6701.0,6700.5,6701.0,47
1753754820000,6701.0,6701.25,6700.75,6701.25,66
1753754880000,6701.25,6701.5,6700.5,6700.5,109
1753754940000,6700.75,6701.25,6700.5,6701.0,49
1753755000000,6701.25,6701.5,6701.0,6701.25,44
1753755060000,6701.5,6702.0,6701.5,6702.0,103
1753755120000,6702.25,6702.5,6701.75,6702.0,122
1753755180000,6702.0,6702.0,6701.5,6701.5,52
1753755240000,6701.5,6702.0,6701.5,6702.0,24
1753755300000,6702.0,6702.0,6701.75,6701.75,40
1753755360000,6701.5,6701.5,6700.5,6700.75,151
1753755420000,6701.0,6701.0,6700.75,6700.75,15
1753755480000,6700.75,6700.75,6700.25,6700.25,60
1753755540000,6700.25,6701.0,6700.25,6700.75,46
1753755600000,6700.5,6701.25,6700.5,6701.0,71
1753755660000,6700.75,6701.0,6700.75,6701.0,20
1753755720000,6700.75,6701.25,6700.5,6701.25,28
1753755780000,6701.0,6701.25,6701.0,6701.25,30
1753755840000,6701.25,6701.25,6701.0,6701.0,22
1753755900000,6700.75,6701.0,6700.75,6700.75,40
1753755960000,6700.75,6700.75,6700.0,6700.0,31
1753756020000,6700.0,6700.5,6700.0,6700.25,46
1753756080000,6700.25,6700.5,6700.25,6700.5,34
1753756140000,6700.75,6700.75,6700.25,6700.5,18
1753756200000,6700.5,6701.0,6700.5,6701.0,31
1753756260000,6701.0,6701.0,6700.5,6701.0,104
1753756320000,6701.0,6701.5,6701.0,6701.25,102
1753756380000,6701.0,6701.5,6701.0,6701.25,47
1753756440000,6701.25,6701.25,6700.75,6701.0,20
1753756500000,6701.0,6701.25,6701.0,6701.25,71
1753756560000,6701.25,6701.75,6700.5,6700.5,233
1753756620000,6700.5,6701.25,6700.5,6700.75,99
1753756680000,6700.5,6700.5,6700.0,6700.0,57
1753756740000,6700.25,6700.25,6699.75,6699.75,118
1753756800000,6699.75,6700.5,6699.5,6700.25,144
1753756860000,6700.5,6700.75,6700.25,6700.25,66
1753756920000,6700.5,6701.0,6700.5,6701.0,36
1753756980000,6701.0,6701.25,6700.75,6700.75,24
1753757040000,6701.0,6701.0,6700.75,6701.0,26
1753757100000,6701.0,6701.25,6701.0,6701.25,7
1753757160000,6701.0,6701.0,6700.75,6701.0,110
1753757220000,6701.25,6701.75,6701.0,6701.5,53
1753757280000,6701.5,6701.75,6701.0,6701.25,49
1753757340000,6701.5,6701.5,6701.25,6701.5,6
1753757400000,6701.5,6701.75,6701.25,6701.25,28
1753757460000,6701.5,6701.5,6701.25,6701.25,16
1753757520000,6701.25,6701.75,6701.25,6701.75,23
1753757580000,6702.0,6702.0,6701.5,6701.75,58
1753757640000,6701.75,6701.75,6701.5,6701.75,21
1753757700000,6701.5,6701.75,6701.5,6701.75,12
1753757760000,6701.75,6702.0,6701.5,6701.5,25
1753757820000,6701.75,6702.0,6701.5,6701.75,15
1753757880000,6701.75,6702.25,6701.75,6702.25,106
1753757940000,6702.25,6702.75,6702.0,6702.5,87
1753758000000,6702.5,6703.5,6702.5,6702.75,371
1753758060000,6702.75,6703.5,6702.5,6703.0,158
1753758120000,6703.25,6703.5,6703.0,6703.5,81
1753758180000,6703.25,6703.75,6703.25,6703.75,64
1753758240000,6703.75,6704.0,6703.5,6703.75,166
1753758300000,6703.5,6704.0,6703.5,6704.0,85
1753758360000,6704.0,6704.0,6703.75,6704.0,16
1753758420000,6704.0,6704.25,6703.75,6704.0,115
1753758480000,6703.75,6703.75,6702.75,6703.0,117
1753758540000,6703.0,6703.5,6703.0,6703.25,63
1753758600000,6703.25,6703.25,6703.0,6703.25,10
1753758660000,6703.25,6703.25,6703.0,6703.0,47
1753758720000,6703.25,6703.25,6703.0,6703.25,46
1753758780000,6703.0,6703.25,6703.0,6703.0,18
1753758840000,6703.25,6703.25,6702.5,6703.0,77
1753758900000,6703.25,6703.5,6703.25,6703.25,49
1753758960000,6703.5,6704.0,6703.25,6704.0,51
1753759020000,6704.0,6704.0,6703.5,6704.0,38
1753759080000,6703.75,6704.0,6703.5,6703.75,50
1753759140000,6703.75,6703.75,6703.5,6703.5,22
1753759200000,6703.5,6703.5,6703.25,6703.5,208
1753759260000,6703.25,6703.5,6703.25,6703.25,11
1753759320000,6703.0,6703.25,6703.0,6703.0,39
1753759380000,6703.25,6703.25,6702.75,6702.75,47
1753759440000,6702.75,6703.0,6702.25,6702.25,49
1753759500000,6702.5,6703.0,6702.5,6703.0,61
1753759560000,6702.75,6702.75,6702.75,6702.75,4
1753759620000,6702.75,6702.75,6702.75,6702.75,31
1753759680000,6703.0,6703.0,6702.75,6702.75,39
1753759740000,6702.75,6703.0,6702.75,6702.75,6
1753759800000,6702.75,6703.0,6702.25,6702.25,39
1753759860000,6702.5,6702.5,6702.25,6702.25,25
1753759920000,6702.25,6702.25,6701.75,6702.0,77
1753759980000,6701.75,6702.0,6701.75,6702.0,26
1753760040000,6701.75,6702.0,6701.75,6701.75,43
1753760100000,6701.75,6701.75,6701.5,6701.5,57
1753760160000,6701.5,6702.0,6701.5,6702.0,30
1753760220000,6701.75,6702.25,6701.75,6702.25,33
1753760280000,6702.0,6702.0,6701.75,6701.75,13
1753760340000,6701.75,6702.0,6701.75,6702.0,52
1753760400000,6702.0,6702.0,6701.75,6701.75,20
1753760460000,6702.0,6702.0,6701.5,6701.75,15
1753760520000,6701.75,6701.75,6701.75,6701.75,7
1753760580000,6701.5,6701.75,6701.25,6701.5,83
1753760640000,6701.75,6701.75,6701.25,6701.25,26
1753760700000,6701.5,6702.25,6701.25,6702.25,100
1753760760000,6702.25,6702.25,6702.0,6702.25,22
1753760820000,6702.25,6702.5,6702.0,6702.25,38
1753760880000,6702.0,6702.5,6702.0,6702.5,14
1753760940000,6702.25,6702.25,6702.25,6702.25,32
1753761000000,6702.0,6702.0,6701.75,6701.75,30
1753761060000,6701.75,6702.0,6701.75,6702.0,20
1753761120000,6702.0,6702.0,6701.75,6702.0,18
1753761180000,6702.25,6702.75,6702.0,6702.75,44
1753761240000,6702.75,6702.75,6702.0,6702.25,56
1753761300000,6702.25,6702.25,6702.0,6702.25,25
1753761360000,6702.5,6703.25,6702.5,6703.0,67
1753761420000,6703.0,6703.75,6702.75,6703.25,114
1753761480000,6703.5,6703.75,6703.5,6703.75,62
1753761540000,6703.75,6704.0,6703.5,6703.5,52
1753761600000,6703.75,6704.25,6703.75,6704.25,156
1753761660000,6704.25,6704.5,6704.0,6704.5,163
1753761720000,6704.25,6704.5,6704.25,6704.25,53
1753761780000,6704.25,6704.75,6704.25,6704.75,141
1753761840000,6704.75,6705.0,6704.25,6705.0,128
1753761900000,6704.75,6705.25,6704.5,6705.25,156
1753761960000,6705.25,6705.5,6705.0,6705.0,158
1753762020000,6705.25,6705.25,6704.75,6705.0,129
1753762080000,6705.25,6705.25,6705.0,6705.25,46
1753762140000,6705.25,6705.25,6704.75,6704.75,77
1753762200000,6705.0,6705.25,6705.0,6705.0,19
1753762260000,6705.0,6705.5,6705.0,6705.5,101
1753762320000,6705.5,6705.75,6705.25,6705.25,55
1753762380000,6705.5,6705.75,6705.25,6705.75,36
1753762440000,6705.5,6705.75,6705.25,6705.5,47
1753762500000,6705.5,6706.0,6705.5,6705.75,115
1753762560000,6705.5,6705.5,6705.25,6705.25,41
1753762620000,6705.25,6705.25,6704.5,6704.75,143
1753762680000,6705.0,6705.0,6704.25,6704.25,53
1753762740000,6704.25,6704.5,6704.0,6704.25,68
1753762800000,6704.25,6704.25,6704.0,6704.0,61
1753762860000,6704.0,6704.5,6704.0,6704.25,24
1753762920000,6704.25,6704.5,6704.25,6704.5,32
1753762980000,6704.25,6704.5,6704.0,6704.0,37
1753763040000,6704.0,6704.25,6704.0,6704.0,24
1753763100000,6704.25,6704.25,6704.0,6704.25,43
1753763160000,6704.0,6704.75,6704.0,6704.5,44
1753763220000,6704.5,6704.5,6704.25,6704.5,18
1753763280000,6704.5,6704.75,6704.5,6704.75,49
1753763340000,6704.5,6704.75,6704.25,6704.75,78
1753763400000,6704.75,6705.25,6704.5,6705.0,42
1753763460000,6705.0,6705.25,6705.0,6705.0,30
1753763520000,6705.0,6705.25,6704.75,6705.0,30
1753763580000,6705.25,6705.25,6704.75,6704.75,26
1753763640000,6705.0,6705.25,6704.75,6705.0,41
1753763700000,6704.75,6705.0,6704.75,6705.0,4
1753763760000,6704.75,6705.0,6704.5,6704.5,19
1753763820000,6704.5,6704.5,6704.25,6704.5,34
1753763880000,6704.5,6704.5,6704.0,6704.25,28
1753763940000,6704.25,6704.5,6704.25,6704.5,5
1753764000000,6704.5,6704.5,6704.5,6704.5,17
1753764060000,6704.5,6704.5,6704.0,6704.0,16
1753764120000,6704.25,6704.25,6703.75,6703.75,45
1753764180000,6703.75,6703.75,6703.0,6703.25,151
1753764240000,6703.0,6703.5,6702.75,6703.5,117
1753764300000,6703.0,6703.75,6703.0,6703.75,86
1753764360000,6703.5,6704.0,6703.5,6704.0,11
1753764420000,6704.0,6704.0,6703.5,6704.0,92
1753764480000,6703.75,6704.0,6703.75,6704.0,29
1753764540000,6703.75,6704.0,6703.75,6704.0,62
1753764600000,6704.0,6704.25,6703.75,6704.25,35
1753764660000,6704.25,6704.25,6703.75,6704.0,40
1753764720000,6704.25,6704.5,6704.0,6704.5,190
1753764780000,6704.5,6704.75,6704.25,6704.75,54
1753764840000,6704.75,6705.0,6704.5,6704.5,79
1753764900000,6704.5,6704.5,6704.25,6704.25,41
1753764960000,6704.25,6704.25,6704.0,6704.25,80
1753765020000,6704.25,6704.25,6704.0,6704.25,12
1753765080000,6704.25,6704.25,6704.0,6704.0,48
1753765140000,6704.0,6704.25,6704.0,6704.25,11
1753765200000,6704.25,6704.5,6703.75,6704.0,50
1753765260000,6703.75,6704.25,6703.75,6704.25,26
1753765320000,6704.5,6704.75,6704.25,6704.75,60
1753765380000,6704.75,6704.75,6704.5,6704.5,58
1753765440000,6704.5,6705.0,6704.5,6704.75,86
1753765500000,6705.0,6705.0,6704.75,6704.75,36
1753765560000,6704.75,6705.0,6704.75,6704.75,22
1753765620000,6704.75,6705.0,6704.75,6705.0,11
1753765680000,6705.0,6705.0,6704.75,6705.0,27
1753765740000,6704.75,6705.0,6704.75,6705.0,41
1753765800000,6705.0,6705.0,6705.0,6705.0,20
1753765860000,6705.0,6705.0,6704.75,6705.0,34
1753765920000,6705.0,6705.0,6705.0,6705.0,5
1753765980000,6705.0,6705.5,6705.0,6705.5,30
1753766040000,6705.5,6705.5,6705.25,6705.25,25
1753766100000,6705.25,6705.25,6705.0,6705.0,28
1753766160000,6704.75,6704.75,6704.75,6704.75,22
1753766220000,6704.75,6705.0,6704.5,6704.75,33
1753766280000,6704.75,6705.0,6704.5,6704.5,36
1753766340000,6704.5,6704.5,6704.5,6704.5,8
1753766400000,6704.75,6705.5,6704.75,6705.25,44
1753766460000,6705.5,6705.5,6705.25,6705.25,54
1753766520000,6705.0,6705.5,6705.0,6705.5,36
1753766580000,6705.5,6705.5,6705.25,6705.25,12
1753766640000,6705.25,6705.5,6705.25,6705.25,7
1753766700000,6705.0,6705.25,6705.0,6705.25,13
1753766760000,6705.0,6705.0,6704.75,6705.0,40
1753766820000,6705.0,6705.0,6704.5,6704.5,40
1753766880000,6704.5,6704.5,6704.5,6704.5,13
1753766940000,6704.75,6705.0,6704.75,6705.0,72
1753767000000,6705.0,6705.0,6704.5,6704.5,211
1753767060000,6704.75,6705.25,6704.5,6704.75,57
1753767120000,6704.75,6705.25,6704.5,6705.25,47
1753767180000,6705.0,6705.25,6705.0,6705.25,26
1753767240000,6705.0,6705.25,6705.0,6705.0,47
1753767300000,6705.0,6705.25,6704.75,6705.25,19
1753767360000,6705.0,6705.0,6704.75,6704.75,30
1753767420000,6705.0,6705.0,6704.75,6705.0,55
1753767480000,6704.75,6705.0,6704.75,6704.75,3
1753767540000,6705.0,6705.25,6705.0,6705.25,27
1753767600000,6705.25,6705.25,6705.0,6705.0,23
1753767660000,6705.0,6705.25,6705.0,6705.25,17
1753767720000,6705.0,6705.0,6705.0,6705.0,5
1753767780000,6705.0,6705.0,6705.0,6705.0,1
1753767840000,6705.0,6705.25,6705.0,6705.25,33
1753767900000,6705.5,6705.75,6705.5,6705.75,39
1753767960000,6705.75,6706.0,6705.5,6705.5,60
1753768020000,6705.75,6706.25,6705.5,6706.25,118
1753768080000,6706.0,6706.25,6706.0,6706.25,60
1753768140000,6706.25,6706.5,6706.0,6706.0,115
1753768200000,6706.5,6706.75,6706.25,6706.5,129
1753768260000,6706.25,6706.5,6706.25,6706.25,27
1753768320000,6706.25,6706.5,6706.25,6706.25,34
1753768380000,6706.25,6706.5,6706.25,6706.5,70
1753768440000,6706.5,6706.75,6706.0,6706.0,39
1753768500000,6706.0,6706.25,6705.75,6706.25,46
1753768560000,6706.0,6706.5,6706.0,6706.25,32
1753768620000,6706.0,6706.5,6706.0,6706.25,34
1753768680000,6706.25,6706.25,6705.75,6705.75,34
1753768740000,6705.75,6706.0,6705.25,6705.25,117
1753768800000,6705.5,6706.5,6705.5,6706.5,130
1753768860000,6706.25,6707.0,6706.25,6706.5,100
1753768920000,6706.75,6707.0,6705.75,6705.75,156
1753768980000,6706.25,6706.5,6706.0,6706.5,36
1753769040000,6706.5,6706.75,6706.5,6706.5,69
1753769100000,6706.75,6707.0,6706.0,6706.5,153
1753769160000,6706.5,6707.0,6706.5,6706.75,21
1753769220000,6706.75,6707.25,6706.5,6706.75,42
1753769280000,6706.75,6706.75,6706.25,6706.25,27
1753769340000,6706.25,6706.5,6706.25,6706.25,17
1753769400000,6706.0,6706.25,6706.0,6706.0,9
1753769460000,6706.25,6706.25,6706.0,6706.25,24
1753769520000,6706.0,6706.25,6706.0,6706.25,34
1753769580000,6706.25,6706.5,6706.0,6706.0,20
1753769640000,6706.25,6706.75,6706.25,6706.75,49
1753769700000,6706.75,6706.75,6706.25,6706.25,29
1753769760000,6706.25,6706.5,6706.25,6706.25,37
1753769820000,6706.25,6706.75,6706.25,6706.5,35
1753769880000,6706.5,6706.75,6706.25,6706.25,39
1753769940000,6706.5,6706.5,6706.5,6706.5,2
1753770000000,6706.5,6707.0,6706.25,6706.5,76
1753770060000,6706.75,6706.75,6706.25,6706.25,15
1753770120000,6706.5,6706.5,6706.25,6706.5,22
1753770180000,6706.5,6706.5,6706.25,6706.25,22
1753770240000,6706.25,6706.5,6706.25,6706.5,15
1753770300000,6706.5,6706.5,6706.25,6706.25,22
1753770360000,6706.25,6706.25,6706.25,6706.25,60
1753770420000,6706.25,6706.5,6706.0,6706.0,19
1753770480000,6706.25,6706.25,6705.5,6705.75,52
1753770540000,6705.5,6705.75,6705.0,6705.25,143
1753770600000,6705.25,6705.5,6705.0,6705.0,110
1753770660000,6705.25,6705.5,6705.0,6705.0,61
1753770720000,6705.0,6705.25,6705.0,6705.25,5
1753770780000,6705.0,6705.0,6704.25,6704.5,221
1753770840000,6704.5,6704.75,6704.0,6704.25,180
1753770900000,6704.5,6705.75,6704.25,6705.5,77
1753770960000,6705.5,6706.0,6705.5,6705.75,97
1753771020000,6705.75,6705.75,6705.5,6705.75,34
1753771080000,6705.75,6705.75,6704.25,6704.5,73
1753771140000,6704.25,6705.25,6704.25,6705.0,143
1753771200000,6705.0,6705.25,6704.5,6705.0,109
1753771260000,6705.0,6705.25,6704.5,6704.5,33
1753771320000,6704.75,6705.75,6704.75,6705.25,87
1753771380000,6705.25,6705.25,6704.75,6704.75,32
1753771440000,6704.75,6705.0,6704.5,6704.5,48
1753771500000,6704.5,6704.75,6704.25,6704.5,40
1753771560000,6704.25,6704.25,6703.75,6704.25,59
1753771620000,6704.25,6704.25,6703.25,6703.25,136
1753771680000,6703.5,6703.75,6703.5,6703.5,33
1753771740000,6704.0,6704.25,6703.75,6703.75,16
1753771800000,6704.0,6704.5,6704.0,6704.25,83
1753771860000,6704.5,6705.0,6704.5,6704.5,25
1753771920000,6704.5,6704.5,6704.0,6704.0,100
1753771980000,6704.0,6704.0,6703.75,6704.0,57
1753772040000,6704.0,6704.5,6704.0,6704.5,36
1753772100000,6704.0,6704.0,6703.25,6703.75,75
1753772160000,6703.75,6704.25,6703.0,6703.25,145
1753772220000,6703.25,6703.25,6702.75,6702.75,43
1753772280000,6702.75,6703.0,6701.5,6701.75,509
1753772340000,6702.0,6702.75,6701.5,6701.75,239
1753772400000,6702.0,6703.0,6702.0,6702.25,516
1753772460000,6702.25,6703.75,6702.25,6703.25,129
1753772520000,6703.25,6704.0,6703.0,6703.75,94
1753772580000,6704.0,6704.0,6703.5,6704.0,64
1753772640000,6704.0,6704.25,6703.25,6703.5,91
1753772700000,6703.5,6703.75,6703.25,6703.5,69
1753772760000,6703.5,6703.75,6703.5,6703.75,86
1753772820000,6704.0,6704.5,6703.25,6703.25,121
1753772880000,6703.5,6704.25,6703.25,6703.25,76
1753772940000,6703.5,6703.75,6703.5,6703.75,28
1753773000000,6703.75,6703.75,6703.5,6703.75,24
1753773060000,6704.0,6704.5,6703.5,6703.75,46
1753773120000,6703.75,6704.5,6703.75,6704.25,55
1753773180000,6704.5,6704.5,6704.0,6704.0,76
1753773240000,6704.25,6704.5,6704.0,6704.25,30
1753773300000,6704.25,6705.5,6704.25,6705.25,161
1753773360000,6705.25,6705.5,6704.75,6705.25,101
1753773420000,6705.25,6705.25,6705.0,6705.25,47
1753773480000,6705.25,6706.0,6705.25,6706.0,111
1753773540000,6705.75,6705.75,6704.25,6704.5,269
1753773600000,6704.5,6704.75,6703.5,6704.25,143
1753773660000,6704.0,6704.0,6703.5,6703.75,34
1753773720000,6703.75,6704.0,6703.5,6703.5,66
1753773780000,6703.25,6703.75,6702.75,6703.5,109
1753773840000,6703.5,6704.0,6703.5,6704.0,63
1753773900000,6703.75,6703.75,6703.25,6703.75,37
1753773960000,6703.5,6704.0,6703.25,6704.0,21
1753774020000,6704.0,6704.75,6704.0,6704.5,43
1753774080000,6704.75,6705.25,6704.5,6705.0,67
1753774140000,6705.0,6705.5,6705.0,6705.25,54
1753774200000,6705.0,6705.25,6704.75,6704.75,84
1753774260000,6704.75,6705.25,6704.75,6705.0,102
1753774320000,6705.0,6705.5,6705.0,6705.25,95
1753774380000,6705.25,6705.25,6704.75,6705.0,60
1753774440000,6705.0,6705.5,6704.75,6705.25,60
1753774500000,6705.5,6705.75,6705.25,6705.5,59
1753774560000,6705.25,6706.25,6705.25,6706.0,69
1753774620000,6706.25,6706.5,6705.75,6705.75,129
1753774680000,6706.0,6706.25,6705.75,6706.0,184
1753774740000,6706.0,6706.5,6705.5,6706.0,182
1753774800000,6706.25,6706.75,6706.25,6706.25,46
1753774860000,6706.5,6707.0,6706.25,6706.5,75
1753774920000,6706.5,6707.0,6706.5,6706.75,127
1753774980000,6706.75,6707.25,6706.75,6707.0,131
1753775040000,6707.0,6707.25,6706.75,6707.25,92
1753775100000,6707.25,6709.25,6707.0,6709.0,1049
1753775160000,6709.0,6710.5,6709.0,6710.25,791
1753775220000,6710.25,6711.0,6710.0,6710.5,455
1753775280000,6710.5,6711.25,6710.5,6711.25,268
1753775340000,6711.25,6711.25,6710.0,6710.5,204
1753775400000,6710.5,6711.0,6710.5,6710.75,162
1753775460000,6710.75,6711.75,6710.75,6711.5,274
1753775520000,6711.5,6712.0,6711.0,6711.0,231
1753775580000,6711.0,6711.5,6710.75,6711.0,270
1753775640000,6710.75,6711.5,6710.5,6711.5,146
1753775700000,6711.25,6711.5,6710.5,6710.75,214
1753775760000,6710.5,6711.0,6710.25,6710.75,114
1753775820000,6710.75,6711.0,6710.5,6711.0,96
1753775880000,6710.75,6711.0,6710.0,6710.0,122
1753775940000,6710.25,6710.5,6710.25,6710.5,39
1753776000000,6710.25,6710.5,6709.5,6709.5,183
1753776060000,6709.5,6709.5,6708.5,6708.75,334
1753776120000,6709.0,6709.25,6708.25,6709.25,239
1753776180000,6709.5,6710.0,6709.5,6710.0,75
1753776240000,6710.0,6710.25,6710.0,6710.0,38
1753776300000,6710.0,6710.75,6709.75,6710.75,182
1753776360000,6710.75,6711.5,6710.25,6711.25,158
1753776420000,6711.5,6711.75,6711.0,6711.25,183
1753776480000,6711.25,6711.75,6711.25,6711.75,40
1753776540000,6711.75,6712.0,6710.75,6711.0,159
1753776600000,6711.25,6711.5,6710.75,6711.25,82
1753776660000,6711.25,6711.25,6710.75,6711.0,82
1753776720000,6710.75,6711.0,6710.5,6710.75,122
1753776780000,6710.75,6711.0,6710.5,6711.0,88
1753776840000,6710.75,6711.0,6710.0,6711.0,133
1753776900000,6711.0,6711.5,6710.75,6711.25,143
1753776960000,6711.0,6711.25,6710.75,6710.75,24
1753777020000,6710.5,6710.75,6710.0,6710.25,71
1753777080000,6710.25,6710.5,6709.75,6710.0,115
1753777140000,6710.25,6710.75,6710.25,6710.75,55
1753777200000,6711.0,6711.25,6710.25,6710.75,64
1753777260000,6710.5,6711.5,6710.5,6711.5,152
1753777320000,6711.5,6711.5,6710.75,6710.75,158
1753777380000,6710.75,6711.25,6710.75,6711.0,95
1753777440000,6711.0,6711.25,6710.75,6711.0,56
1753777500000,6711.25,6711.75,6710.75,6710.75,145
1753777560000,6710.75,6711.0,6710.5,6711.0,48
1753777620000,6711.25,6711.25,6711.0,6711.25,35
1753777680000,6711.25,6711.25,6710.75,6710.75,49
1753777740000,6710.75,6711.25,6710.75,6711.25,33
1753777800000,6711.0,6711.0,6710.25,6710.5,55
1753777860000,6710.5,6711.0,6710.5,6710.75,48
1753777920000,6710.75,6711.25,6710.75,6711.0,33
1753777980000,6711.25,6711.25,6711.0,6711.0,25
1753778040000,6711.25,6711.25,6711.0,6711.25,30
1753778100000,6711.0,6711.0,6710.75,6710.75,12
1753778160000,6710.75,6710.75,6710.25,6710.25,69
1753778220000,6710.0,6710.5,6709.75,6710.5,71
1753778280000,6710.5,6711.0,6710.5,6710.75,39
1753778340000,6710.75,6710.75,6710.5,6710.5,31
1753778400000,6710.5,6710.5,6709.75,6710.25,153
1753778460000,6710.25,6710.5,6710.25,6710.5,21
1753778520000,6710.25,6711.0,6709.75,6710.5,55
