date,vix,vix9d,vix3m,skew
2026-04-10,19.229999542236328,16.360000610351562,21.860000610351562,144.17999267578125
2026-04-13,19.1200008392334,17.329999923706055,21.34000015258789,156.92999267578125
2026-04-14,18.360000610351562,16.700000762939453,20.81999969482422,149.94000244140625
2026-04-15,18.170000076293945,16.010000228881836,20.780000686645508,139.22999572753906
2026-04-16,17.940000534057617,15.460000038146973,20.770000457763672,140.74000549316406
2026-04-17,17.479999542236328,14.8100004196167,20.510000228881836,141.82000732421875
2026-04-20,18.8700008392334,17.790000915527344,21.239999771118164,141.89999389648438
2026-04-21,19.5,18.68000030517578,21.510000228881836,140.91000366210938
2026-04-22,18.920000076293945,17.290000915527344,21.239999771118164,140.83999633789062
2026-04-23,19.309999465942383,18.040000915527344,21.479999542236328,139.58999633789062
2026-04-24,18.709999084472656,16.709999084472656,21.299999237060547,139.0800018310547
2026-04-27,18.020000457763672,16.690000534057617,20.770000457763672,139.63999938964844
2026-04-28,17.829999923706055,16.690000534057617,20.489999771118164,138.16000366210938
2026-04-29,18.809999465942383,17.610000610351562,21.190000534057617,141.8800048828125
2026-04-30,16.889999389648438,14.369999885559082,20.079999923706055,143.3300018310547
2026-05-01,16.989999771118164,14.149999618530273,20.3700008392334,141.3800048828125
2026-05-04,18.290000915527344,16.600000381469727,21.049999237060547,141.74000549316406
2026-05-05,17.3799991607666,14.640000343322754,20.81999969482422,138.74000549316406
2026-05-06,17.389999389648438,14.760000228881836,20.56999969482422,135.4199981689453
2026-05-07,17.079999923706055,14.5600004196167,20.350000381469727,136.11000061035156
2026-05-08,17.190000534057617,14.210000038146973,20.5,138.2100067138672
2026-05-11,18.3799991607666,16.889999389648438,21.239999771118164,140.2100067138672
2026-05-12,17.989999771118164,16.34000015258789,21.040000915527344,139.41000366210938
2026-05-13,17.8700008392334,15.869999885559082,21.18000030517578,141.50999450683594
2026-05-14,17.260000228881836,15.140000343322754,20.850000381469727,139.32000732421875
2026-05-15,18.43000030517578,16.3700008392334,21.360000610351562,145.77000427246094
2026-05-18,17.81999969482422,16.860000610351562,20.920000076293945,138.39999389648438
2026-05-19,18.059999465942383,16.639999389648438,21.1200008392334,135.5
2026-05-20,17.440000534057617,15.140000343322754,20.760000228881836,132.30999755859375
2026-05-21,16.760000228881836,14.079999923706055,20.0,136.9600067138672
2026-05-22,16.700000762939453,14.069999694824219,20.030000686645508,137.38999938964844
2026-05-25,16.59000015258789,,,
2026-05-26,17.010000228881836,14.84000015258789,19.889999389648438,139.0399932861328
2026-05-27,16.290000915527344,13.270000457763672,19.450000762939453,138.57000732421875
2026-05-28,15.739999771118164,12.979999542236328,19.110000610351562,139.52000427246094
2026-05-29,15.319999694824219,12.59000015258789,18.65999984741211,144.17999267578125
2026-06-01,16.049999237060547,13.760000228881836,19.43000030517578,142.4600067138672
2026-06-02,15.770000457763672,13.1899995803833,19.489999771118164,143.24000549316406
2026-06-03,16.059999465942383,13.40999984741211,19.760000228881836,136.86000061035156
2026-06-04,15.399999618530273,12.649999618530273,19.229999542236328,142.14999389648438
2026-06-05,21.510000228881836,23.920000076293945,21.81999969482422,152.25
2026-06-08,18.920000076293945,19.690000534057617,20.790000915527344,145.0
2026-06-09,19.8700008392334,22.139999389648438,21.309999465942383,141.97000122070312
2026-06-10,22.219999313354492,25.670000076293945,22.889999389648438,143.0800018310547
2026-06-11,19.440000534057617,20.65999984741211,21.420000076293945,142.97999572753906
2026-06-12,17.68000030517578,17.260000228881836,20.510000228881836,142.60000610351562
2026-06-15,16.200000762939453,15.579999923706055,19.360000610351562,144.32000732421875
2026-06-16,16.40999984741211,15.770000457763672,19.530000686645508,142.66000366210938
2026-06-17,18.440000534057617,18.6299991607666,20.6200008392334,142.6199951171875
2026-06-18,16.399999618530273,13.930000305175781,19.56999969482422,146.72000122070312
2026-06-22,17.280000686645508,16.290000915527344,19.760000228881836,141.85000610351562
2026-06-23,19.489999771118164,19.469999313354492,21.059999465942383,143.13999938964844
2026-06-24,18.6299991607666,18.06999969482422,20.3700008392334,145.3000030517578
2026-06-25,18.889999389648438,17.920000076293945,20.329999923706055,139.88999938964844
2026-06-26,18.40999984741211,16.799999237060547,20.1299991607666,139.39999389648438
2026-06-29,17.649999618530273,15.510000228881836,19.530000686645508,144.4600067138672
2026-06-30,16.450000762939453,13.729999542236328,19.0,149.60000610351562
2026-07-01,16.59000015258789,13.140000343322754,19.15999984741211,154.82000732421875
2026-07-02,16.149999618530273,12.369999885559082,19.040000915527344,150.02000427246094
2026-07-06,15.569999694824219,12.319999694824219,18.780000686645508,145.3800048828125
2026-07-07,16.1299991607666,13.420000076293945,19.010000228881836,145.74000549316406
2026-07-08,16.899999618530273,14.40999984741211,19.459999084472656,149.7899932861328
2026-07-09,15.84000015258789,12.5,18.989999771118164,144.6699981689453
2026-07-10,15.029999732971191,11.149999618530273,18.56999969482422,144.27000427246094
2026-07-13,17.15999984741211,15.130000114440918,19.639999389648438,145.69000244140625
2026-07-14,16.5,13.460000038146973,19.299999237060547,145.1300048828125
2026-07-15,15.670000076293945,12.0600004196167,18.90999984741211,148.50999450683594
2026-07-16,16.729999542236328,13.979999542236328,19.5,145.72000122070312
2026-07-17,18.770000457763672,16.850000381469727,20.540000915527344,147.27999877929688
2026-07-20,18.649999618530273,,,146.0500030517578
2026-07-21,17.049999237060547,,,151.66000366210938
2026-07-22,16.639999389648438,,,150.19000244140625
2026-07-23,18.700000762939453,,,145.9499969482422
2026-07-24,18.579999923706055,,,147.27999877929688
2026-07-27,18.670000076293945,,,146.60000610351562
2026-07-28,18.209999084472656,,,142.97999572753906
2026-07-29,20.65999984741211,,,139.5500030517578
2026-07-30,18.190000534057617,16.709999084472656,20.059999465942383,
